pod_num,deploy_time,ready_time,settle_time,pod_status,total_restarts,node_cpu_req,node_cpu_pct,node_mem_req,node_mem_pct,qemu_rss_mb,host_total_mb,host_used_mb,host_free_mb,host_available_mb,all_pods_ok,stress_cpu_actual,stress_mem_actual
1,2026-04-14 02:45:30,2026-04-14 02:45:37,2026-04-14 02:47:07,Running,0,620m,7%,2998Mi,10%,N/A,0,0,0,0,OK,452m,1807
2,2026-04-14 02:47:19,2026-04-14 02:47:26,2026-04-14 02:48:56,Running,0,1055m,13%,5075Mi,16%,N/A,0,0,0,0,OK,451m,1807
3,2026-04-14 02:49:08,2026-04-14 02:49:15,2026-04-14 02:50:45,Running,0,1448m,18%,7148Mi,23%,N/A,0,0,0,0,OK,452m,1807
4,2026-04-14 02:50:59,2026-04-14 02:51:06,2026-04-14 02:52:36,Running,0,1897m,23%,9303Mi,31%,N/A,0,0,0,0,OK,451m,1807
5,2026-04-14 02:52:50,2026-04-14 02:52:57,2026-04-14 02:54:27,Running,0,2537m,32%,11427Mi,38%,N/A,0,0,0,0,OK,453m,1807
6,2026-04-14 02:54:42,2026-04-14 02:54:49,2026-04-14 02:56:19,Running,0,2917m,36%,13558Mi,45%,N/A,0,0,0,0,OK,453m,1832
7,2026-04-14 02:56:35,2026-04-14 02:56:42,2026-04-14 02:58:12,Running,0,3321m,41%,15666Mi,52%,N/A,0,0,0,0,OK,453m,1807
8,2026-04-14 02:58:28,2026-04-14 02:58:35,2026-04-14 03:00:05,Running,0,3675m,46%,17818Mi,59%,N/A,0,0,0,0,OK,451m,1818
9,2026-04-14 03:00:22,2026-04-14 03:00:29,2026-04-14 03:01:59,Running,0,3963m,50%,20041Mi,67%,N/A,0,0,0,0,OK,452m,1782
10,2026-04-14 03:02:17,2026-04-14 03:02:24,2026-04-14 03:03:54,Running,0,4448m,56%,22298Mi,74%,N/A,0,0,0,0,OK,451m,1832
11,2026-04-14 03:04:12,2026-04-14 03:04:19,2026-04-14 03:05:49,Running,0,4746m,60%,24395Mi,81%,N/A,0,0,0,0,OK,453m,1832
12,2026-04-14 03:06:09,2026-04-14 03:06:16,2026-04-14 03:07:46,Running,0,5088m,64%,26543Mi,88%,N/A,0,0,0,0,OK,452m,1807
13,2026-04-14 03:08:06,2026-04-14 03:08:13,2026-04-14 03:09:43,Running,0,5222m,66%,28616Mi,95%,N/A,0,0,0,0,OK,453m,1782
